,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
4351,0.15702181367683102,0.8313475102938794,1.045681343192695,0.15702181367683102,0.8313475102938794,1.045681343192695,0.0,0.0,0.0,2.031556493266951,-369.5639481899271,1.0
4352,0.1310570488741769,0.8057796050265286,0.9900477480897312,0.1310570488741769,0.8057796050265286,0.9900477480897312,0.0,0.0,0.0,0.7565917958994264,-370.24511351294854,1.0
4353,0.09635187037261635,0.8041746414088399,1.0281262461079823,0.09635187037261635,0.8041746414088399,1.0281262461079823,0.0,0.0,0.0,3.3998536171908653,-368.7330898746478,1.0
4354,0.09635187037261635,0.8041746414088399,1.0281262461079823,0.31974062953865323,0.8268321713363948,1.0791374669746716,0.0,0.0,0.0,0.6329328913042982,-368.7330898746478,0.0
4355,0.04521895017671869,0.8277235276364295,1.1397456054596988,0.04521895017671869,0.8277235276364295,1.1397456054596988,0.0,0.0,0.0,0.3689852183995645,-370.77250283891107,1.0
4356,0.038324445919616125,0.8256395349502742,1.074539719076066,0.038324445919616125,0.8256395349502742,1.074539719076066,0.0,0.0,0.0,2.4017984897616595,-369.4939644401859,1.0
4357,0.038324445919616125,0.8256395349502742,1.074539719076066,0.20349175574635536,0.8009743067083894,1.0248470152169804,0.0,0.0,0.0,0.24778106593280153,-369.4939644401859,0.0
4358,0.038324445919616125,0.8256395349502742,1.074539719076066,-0.046770800442810456,0.8348271330695289,1.1200446476569468,0.0,0.0,0.0,0.2998667579234048,-369.4939644401859,0.0
4359,0.038324445919616125,0.8256395349502742,1.074539719076066,-0.08388750861818862,0.8475437239392146,1.0546359883175471,0.0,0.0,0.0,0.6499896733721058,-369.4939644401859,0.0
4360,0.006157232331707382,0.8772675441474345,1.0560765880812275,0.006157232331707382,0.8772675441474345,1.0560765880812275,0.0,0.0,0.0,0.5000968800730318,-371.8363027008454,1.0
4361,-0.15565385217726377,0.8449469416245984,1.0501628331183652,-0.15565385217726377,0.8449469416245984,1.0501628331183652,0.0,0.0,0.0,4.3467319522944265,-369.7274433894977,1.0
4362,-0.15536024865984818,0.8139478580507328,1.0655093435056109,-0.15536024865984818,0.8139478580507328,1.0655093435056109,0.0,0.0,0.0,0.7910949123175901,-368.96695797966424,1.0
4363,-0.15536024865984818,0.8139478580507328,1.0655093435056109,0.2245744202184685,0.8019528138984151,1.1140209435684767,0.0,0.0,0.0,0.1766465988756755,-368.96695797966424,0.0
4364,-0.15536024865984818,0.8139478580507328,1.0655093435056109,0.024044205426774476,0.7615520186438628,1.0343021286755993,0.0,0.0,0.0,0.10659928288301174,-368.96695797966424,0.0
4365,-0.15536024865984818,0.8139478580507328,1.0655093435056109,-0.18636402960059334,0.8387774584478463,1.0452242941334287,0.0,0.0,0.0,0.20196635110781253,-368.96695797966424,0.0
4366,-0.15536024865984818,0.8139478580507328,1.0655093435056109,0.15373874358769252,0.8934841680344787,1.0666658752122646,0.0,0.0,0.0,0.34875047216354643,-368.96695797966424,0.0
4367,0.13821039913960526,0.8220800174671856,1.1008031868329313,0.13821039913960526,0.8220800174671856,1.1008031868329313,0.0,0.0,0.0,0.09289001677569426,-369.9706286486064,1.0
4368,0.044681411413886055,0.8411572498857017,0.9924488036176592,0.044681411413886055,0.8411572498857017,0.9924488036176592,0.0,0.0,0.0,0.2971545967636295,-371.0177256420303,1.0
4369,0.044681411413886055,0.8411572498857017,0.9924488036176592,-0.16604802452022263,0.8607615725864576,1.0826834009117996,0.0,0.0,0.0,0.46586528327425375,-371.0177256420303,0.0
4370,0.06740957845011754,0.8497843721759576,1.0927150498403306,0.06740957845011754,0.8497843721759576,1.0927150498403306,0.0,0.0,0.0,0.9781557483567381,-370.5929675682225,1.0
4371,0.06131369476110408,0.8327409619690584,1.0507449045228185,0.06131369476110408,0.8327409619690584,1.0507449045228185,0.0,0.0,0.0,1.034046246434846,-369.7075665691616,1.0
4372,0.06131369476110408,0.8327409619690584,1.0507449045228185,-0.058626196361951044,0.8541874698029652,1.1122844743347982,0.0,0.0,0.0,0.3174468830886912,-369.7075665691616,0.0
4373,-0.01043088273011425,0.8130270555837816,0.9777755056566222,-0.01043088273011425,0.8130270555837816,0.9777755056566222,0.0,0.0,0.0,0.5679932199475768,-370.64875600904475,1.0
4374,-0.3218527662726669,0.8146938485093558,1.0827272737414513,-0.3218527662726669,0.8146938485093558,1.0827272737414513,0.0,0.0,0.0,2.79856175004665,-369.2720846513809,1.0
4375,0.15691193062204717,0.8033873007560453,0.9756552409120081,0.15691193062204717,0.8033873007560453,0.9756552409120081,0.0,0.0,0.0,2.273221297476857,-370.7835163690606,1.0
4376,-0.1252172198081245,0.8449507836774256,1.1463632102390962,-0.1252172198081245,0.8449507836774256,1.1463632102390962,0.0,0.0,0.0,3.377967204346939,-371.62611254663193,1.0
4377,-0.0007154627477756366,0.8387130212921927,1.0481546586932968,-0.0007154627477756366,0.8387130212921927,1.0481546586932968,0.0,0.0,0.0,6.022680863852534,-369.9643065494311,1.0
4378,-0.12240663118450817,0.8340105093028447,1.151951009740614,-0.12240663118450817,0.8340105093028447,1.151951009740614,0.0,0.0,0.0,0.5453749000995517,-371.09422804942994,1.0
